StrmLev,stream_id,fpbFtrTy,fpbFPasSta,cost,pass_score
4,7538,Culvert,Blocked,108847.2,0.1
4,7550,Culvert,Blocked,108847.2,0.1
4,7560,Culvert,Unknown,108847.2,0.1
4,7561,Culvert,Blocked,108847.2,0.1
4,7564,Culvert,Partial,108847.2,0.5
4,7570,Culvert,UnkAnad,108847.2,0.1
4,7571,Culvert,Blocked,108847.2,0.1
4,7571,Culvert,Blocked,108847.2,0.1
4,7571,Culvert,Blocked,108847.2,0.1
4,7575,Culvert,Blocked,108847.2,0.1
4,7575,Culvert,Partial,108847.2,0.5
4,7577,Culvert,Passable,108847.2,1
4,7580,Culvert,Blocked,108847.2,0.1
4,7582,Culvert,Blocked,108847.2,0.1
4,7582,Culvert,Blocked,108847.2,0.1
4,7584,Culvert,Blocked,108847.2,0.1
4,7587,Culvert,Blocked,108847.2,0.1
4,7587,Culvert,Blocked,108847.2,0.1
4,7588,Culvert,Blocked,108847.2,0.1
4,7614,Culvert,Blocked,108847.2,0.1
4,7620,Culvert,Blocked,108847.2,0.1
4,7622,Bridge,Unknown,370171,0.1
4,7628,Culvert,Blocked,108847.2,0.1
4,7634,Culvert,Blocked,108847.2,0.1
4,7634,Culvert,Blocked,108847.2,0.1
4,7648,Culvert,Blocked,108847.2,0.1
4,7650,Culvert,Blocked,108847.2,0.1
4,7667,Culvert,Blocked,108847.2,0.1
4,7703,Culvert,Partial,108847.2,0.5
4,7703,Culvert,Partial,108847.2,0.5
4,7708,Culvert,Blocked,108847.2,0.1
4,7725,Culvert,Blocked,108847.2,0.1
4,7725,Culvert,Passable,108847.2,1
4,7726,Culvert,Blocked,108847.2,0.1
4,7730,Culvert,Blocked,108847.2,0.1
4,7737,Culvert,Unknown,108847.2,0.1
4,7767,Culvert,Blocked,108847.2,0.1
4,7767,Culvert,Blocked,108847.2,0.1
4,7790,Falls,Unknown,455041.93,0.5
4,7793,Culvert,Blocked,108847.2,0.1
4,7794,Bridge,Passable,370171,1
4,7816,Culvert,Blocked,108847.2,0.1
4,7816,Culvert,Blocked,108847.2,0.1
4,7821,Culvert,Blocked,108847.2,0.1
4,7822,Culvert,Passable,108847.2,1
4,7842,Culvert,Blocked,108847.2,0.1
4,7843,Culvert,Partial,108847.2,0.5
4,7856,Culvert,Blocked,108847.2,0.1
4,7861,Culvert,Blocked,108847.2,0.1
4,7886,Culvert,Blocked,108847.2,0.1
4,7895,Culvert,Blocked,108847.2,0.1
4,7905,Bridge,Passable,370171,1
4,7930,Culvert,Blocked,108847.2,0.1
4,7978,Culvert,Blocked,108847.2,0.1
4,7993,Culvert,Partial,108847.2,0.5
4,8032,Falls,UnkAnad,455041.93,0.5
4,8046,Culvert,Blocked,108847.2,0.1
4,8097,Culvert,Blocked,108847.2,0.1
4,8097,Culvert,Blocked,108847.2,0.1
4,8131,Culvert,Partial,108847.2,0.5
4,8141,Culvert,Blocked,108847.2,0.1
4,8186,Falls,UnkAnad,455041.93,0.5
4,8192,Culvert,Unknown,108847.2,0.1
4,8225,Culvert,Blocked,108847.2,0.1
4,8275,Culvert,Passable,108847.2,1
4,8285,Culvert,Partial,108847.2,0.5
4,8360,Falls,UnkAnad,455041.93,0.5
4,8431,Culvert,Blocked,108847.2,0.1
4,8439,Falls,UnkAnad,455041.93,0.5
4,8441,Falls,Blocked,455041.93,0.1
4,8441,Culvert,Blocked,108847.2,0.1
4,8441,Culvert,Blocked,108847.2,0.1
4,8441,Culvert,Blocked,108847.2,0.1
4,8441,Culvert,Blocked,108847.2,0.1
4,8442,Culvert,Blocked,108847.2,0.1
4,8445,Culvert,Blocked,108847.2,0.1
4,8449,Culvert,Blocked,108847.2,0.1
4,8449,Culvert,Blocked,108847.2,0.1
4,8452,Culvert,Passable,108847.2,1
4,8464,Culvert,Partial,108847.2,0.5
4,8470,Culvert,Blocked,108847.2,0.1
4,8474,Culvert,Blocked,108847.2,0.1
4,8502,Culvert,Blocked,108847.2,0.1
4,8521,Culvert,Passable,108847.2,1
4,8525,Culvert,Blocked,108847.2,0.1
4,8525,Culvert,Blocked,108847.2,0.1
4,8525,Culvert,Blocked,108847.2,0.1
4,8528,Culvert,Partial,108847.2,0.5
4,8534,Culvert,UnkAnad,108847.2,0.1
4,8534,Culvert,UnkAnad,108847.2,0.1
4,8534,Culvert,UnkAnad,108847.2,0.1
4,8535,Culvert,Blocked,108847.2,0.1
4,8556,Culvert,Blocked,108847.2,0.1
4,8568,Culvert,Passable,108847.2,1
4,8601,Bridge,Unknown,370171,0.1
4,8608,Culvert,Blocked,108847.2,0.1
4,8612,Falls,Blocked,455041.93,0.1
4,8615,Culvert,Partial,108847.2,0.5
4,8646,Culvert,Blocked,108847.2,0.1
4,8646,Culvert,Blocked,108847.2,0.1
4,8646,Falls,Passable,455041.93,1
4,8649,Culvert,Passable,108847.2,1
4,8659,Culvert,Blocked,108847.2,0.1
4,8659,Culvert,Blocked,108847.2,0.1
4,8668,Culvert,Blocked,108847.2,0.1
4,8694,Culvert,Blocked,108847.2,0.1
4,8696,Culvert,Blocked,108847.2,0.1
4,8702,Culvert,Blocked,108847.2,0.1
4,8705,Culvert,Blocked,108847.2,0.1
4,8714,Culvert,Partial,108847.2,0.5
4,8717,Culvert,UnkAnad,108847.2,0.1
4,8728,Bridge,Passable,370171,1
4,8730,Culvert,Blocked,108847.2,0.1
4,8744,Culvert,Blocked,108847.2,0.1
4,8766,Culvert,Partial,108847.2,0.5
4,8766,Culvert,Partial,108847.2,0.5
4,8766,Culvert,Passable,108847.2,1
4,8766,CascadeGradientVelocity,Blocked,455041.93,0.1
4,8784,Culvert,Blocked,108847.2,0.1
4,8815,Culvert,Partial,108847.2,0.5
4,8822,Culvert,Blocked,108847.2,0.1
4,8823,Culvert,Passable,108847.2,1
4,8836,Culvert,Blocked,108847.2,0.1
4,8837,Culvert,Blocked,108847.2,0.1
4,8873,Culvert,Blocked,108847.2,0.1
4,8982,Culvert,Blocked,108847.2,0.1
4,9018,Culvert,Partial,108847.2,0.5
4,9039,Culvert,Unknown,108847.2,0.1
4,9050,Culvert,Blocked,108847.2,0.1
4,9068,Culvert,Blocked,108847.2,0.1
4,9098,Culvert,Partial,108847.2,0.5
4,9116,Culvert,Blocked,108847.2,0.1
4,9128,Bridge,Passable,370171,1
4,9237,Culvert,Partial,108847.2,0.5
4,9330,Culvert,Blocked,108847.2,0.1
4,9373,Culvert,Blocked,108847.2,0.1
4,9379,Dam,Partial,487195.2,0.5
4,9430,Culvert,Blocked,108847.2,0.1
4,9494,Culvert,Blocked,108847.2,0.1
4,9543,Culvert,Blocked,108847.2,0.1
4,9562,Culvert,Blocked,108847.2,0.1
4,9562,Culvert,Passable,108847.2,1
4,9575,Culvert,Blocked,108847.2,0.1
4,9593,Culvert,Blocked,108847.2,0.1
4,9598,Culvert,Blocked,108847.2,0.1
4,9601,Culvert,Unknown,108847.2,0.1
4,9608,Culvert,Passable,108847.2,1
4,9624,Culvert,Blocked,108847.2,0.1
4,9629,Culvert,Blocked,108847.2,0.1
4,9629,Culvert,Blocked,108847.2,0.1
4,9632,Culvert,Unknown,108847.2,0.1
4,9640,Culvert,Blocked,108847.2,0.1
4,9666,Culvert,Blocked,108847.2,0.1
4,9674,Culvert,Partial,108847.2,0.5
4,9674,Culvert,Blocked,108847.2,0.1
4,9679,Culvert,Passable,108847.2,1
4,9704,Culvert,Blocked,108847.2,0.1
4,9716,Culvert,Blocked,108847.2,0.1
4,9726,Culvert,Blocked,108847.2,0.1
4,9735,Culvert,Blocked,108847.2,0.1
4,9737,Culvert,Blocked,108847.2,0.1
4,9741,Culvert,Blocked,108847.2,0.1
4,9743,Culvert,Blocked,108847.2,0.1
4,9750,Culvert,Partial,108847.2,0.5
4,9754,Culvert,Blocked,108847.2,0.1
4,9755,Culvert,Blocked,108847.2,0.1
4,9774,Culvert,Blocked,108847.2,0.1
4,9775,Culvert,Blocked,108847.2,0.1
4,9779,Culvert,Blocked,108847.2,0.1
4,9797,Culvert,Blocked,108847.2,0.1
4,9797,Culvert,Blocked,108847.2,0.1
4,9797,Culvert,Partial,108847.2,0.5
4,9807,Culvert,Blocked,108847.2,0.1
4,9813,Culvert,Passable,108847.2,1
4,9818,Culvert,Blocked,108847.2,0.1
4,9829,Culvert,Blocked,108847.2,0.1
4,9882,Culvert,Blocked,108847.2,0.1
4,9901,Culvert,Blocked,108847.2,0.1
4,9903,Bridge,Passable,370171,1
4,9931,Falls,UnkAnad,455041.93,0.5
4,9945,Culvert,Blocked,108847.2,0.1
4,9972,Culvert,Blocked,108847.2,0.1
4,10232,Culvert,Blocked,108847.2,0.1
4,10314,Falls,Blocked,455041.93,0.1
4,10351,Culvert,Blocked,108847.2,0.1
4,10392,Culvert,Blocked,108847.2,0.1
4,10421,Culvert,Blocked,108847.2,0.1
4,10449,Culvert,Blocked,108847.2,0.1
4,10716,Culvert,Blocked,108847.2,0.1
4,10733,Culvert,Blocked,108847.2,0.1
4,10939,Culvert,Blocked,108847.2,0.1
4,10967,Culvert,Blocked,108847.2,0.1
4,11017,Culvert,Blocked,108847.2,0.1
4,11032,Culvert,Blocked,108847.2,0.1
4,11035,Culvert,Blocked,108847.2,0.1
4,11036,Culvert,Blocked,108847.2,0.1
4,11059,Culvert,Blocked,108847.2,0.1
4,11090,Culvert,Blocked,108847.2,0.1
4,11110,Culvert,Blocked,108847.2,0.1
4,11121,Culvert,Blocked,108847.2,0.1
4,11136,Culvert,Blocked,108847.2,0.1
4,11136,Culvert,Blocked,108847.2,0.1
4,11136,Culvert,Blocked,108847.2,0.1
4,11161,Culvert,Blocked,108847.2,0.1
4,11178,Culvert,Partial,108847.2,0.5
4,11197,Culvert,Blocked,108847.2,0.1
4,11207,Culvert,Blocked,108847.2,0.1
4,11218,Culvert,Blocked,108847.2,0.1
4,11242,Culvert,Blocked,108847.2,0.1
4,11260,Culvert,Blocked,108847.2,0.1
4,11272,Falls,Blocked,455041.93,0.1
4,11284,Culvert,Blocked,108847.2,0.1
4,11366,Culvert,Blocked,108847.2,0.1
4,11389,Culvert,Blocked,108847.2,0.1
4,11442,CascadeGradientVelocity,Unknown,455041.93,0.1
4,11443,Culvert,Blocked,108847.2,0.1
4,11483,Culvert,Blocked,108847.2,0.1
4,11486,Culvert,Blocked,108847.2,0.1
4,11524,Culvert,Blocked,108847.2,0.1
4,11579,Falls,UnkAnad,455041.93,0.5
4,11594,Culvert,Blocked,108847.2,0.1
4,11606,Culvert,Partial,108847.2,0.5
4,11609,Falls,UnkAnad,455041.93,0.5
4,11688,Culvert,Partial,108847.2,0.5
4,11785,Culvert,Blocked,108847.2,0.1
4,11788,Culvert,Blocked,108847.2,0.1
4,11800,Culvert,Blocked,108847.2,0.1
4,11873,Culvert,Blocked,108847.2,0.1
4,11995,Culvert,Blocked,108847.2,0.1
4,11995,Culvert,Blocked,108847.2,0.1
4,12060,Culvert,Blocked,108847.2,0.1
4,12160,Culvert,Partial,108847.2,0.5
4,12203,Culvert,Passable,108847.2,1
4,12203,Culvert,Blocked,108847.2,0.1
4,12296,Culvert,Passable,108847.2,1
4,12359,Falls,Blocked,455041.93,0.1
4,12372,Culvert,Partial,108847.2,0.5
4,12373,Culvert,Partial,108847.2,0.5
4,12414,Culvert,Partial,108847.2,0.5
4,12414,Culvert,Partial,108847.2,0.5
4,12517,Culvert,Blocked,108847.2,0.1
4,12546,Culvert,Blocked,108847.2,0.1
4,12573,Culvert,Blocked,108847.2,0.1
4,12620,Culvert,Blocked,108847.2,0.1
4,12620,Culvert,Blocked,108847.2,0.1
4,12639,Culvert,Blocked,108847.2,0.1
4,12640,Culvert,Blocked,108847.2,0.1
4,12642,Culvert,Blocked,108847.2,0.1
4,12652,Dam,Unknown,487195.2,0.1
4,12654,Culvert,Blocked,108847.2,0.1
4,12661,Culvert,Blocked,108847.2,0.1
4,12693,Culvert,Blocked,108847.2,0.1
4,12696,Culvert,Blocked,108847.2,0.1
4,12705,Culvert,Blocked,108847.2,0.1
4,12726,Culvert,Partial,108847.2,0.5
4,12737,Culvert,Blocked,108847.2,0.1
4,12752,Culvert,Blocked,108847.2,0.1
4,12756,Culvert,Blocked,108847.2,0.1
4,12760,Dam,Partial,487195.2,0.5
4,12775,Culvert,Blocked,108847.2,0.1
4,12775,Culvert,Blocked,108847.2,0.1
4,12797,Culvert,Passable,108847.2,1
4,12800,Culvert,Blocked,108847.2,0.1
4,12817,Falls,Blocked,455041.93,0.1
4,12817,Falls,Blocked,455041.93,0.1
4,12825,Culvert,Blocked,108847.2,0.1
4,12846,Culvert,Blocked,108847.2,0.1
4,12928,Culvert,Unknown,108847.2,0.1
4,12928,Culvert,Unknown,108847.2,0.1
4,12962,Culvert,Partial,108847.2,0.5
4,13002,Culvert,Blocked,108847.2,0.1
4,13037,Falls,Blocked,455041.93,0.1
4,13040,Culvert,Blocked,108847.2,0.1
4,13098,Culvert,Blocked,108847.2,0.1
4,13104,Culvert,Blocked,108847.2,0.1
4,13104,Culvert,Blocked,108847.2,0.1
4,13121,Culvert,Blocked,108847.2,0.1
4,13141,Culvert,Blocked,108847.2,0.1
4,13141,Culvert,Partial,108847.2,0.5
4,13159,Bridge,Passable,370171,1
4,13175,Culvert,Passable,108847.2,1
4,13184,CascadeGradientVelocity,UnkAnad,455041.93,0.1
4,13228,Culvert,Blocked,108847.2,0.1
4,13228,Culvert,Blocked,108847.2,0.1
4,13332,Culvert,Blocked,108847.2,0.1
4,13348,Culvert,Partial,108847.2,0.5
4,13415,Culvert,Partial,108847.2,0.5
4,13442,Culvert,Blocked,108847.2,0.1
4,13547,Culvert,Blocked,108847.2,0.1
4,13627,Culvert,Passable,108847.2,1
4,13654,Culvert,Blocked,108847.2,0.1
4,13661,Culvert,Blocked,108847.2,0.1
4,13697,Culvert,Blocked,108847.2,0.1
4,13703,Culvert,Blocked,108847.2,0.1
4,13786,Culvert,Blocked,108847.2,0.1
4,13798,Dam,Partial,487195.2,0.5
4,13834,CascadeGradientVelocity,UnkAnad,455041.93,0.1
4,13860,Culvert,Blocked,108847.2,0.1
4,13860,Culvert,Passable,108847.2,1
4,13909,Culvert,Partial,108847.2,0.5
4,14020,Culvert,Blocked,108847.2,0.1
4,14221,Bridge,Passable,370171,1
4,14261,Culvert,Partial,108847.2,0.5
4,14370,Culvert,Blocked,108847.2,0.1
4,14397,Culvert,Blocked,108847.2,0.1
4,14435,Culvert,Blocked,108847.2,0.1
4,14463,Culvert,Blocked,108847.2,0.1
4,14477,Culvert,Passable,108847.2,1
4,14483,Culvert,Partial,108847.2,0.5
4,14505,Culvert,Blocked,108847.2,0.1
4,14510,Culvert,Blocked,108847.2,0.1
4,14512,Culvert,Passable,108847.2,1
4,14518,Culvert,Unknown,108847.2,0.1
4,14521,Culvert,Blocked,108847.2,0.1
4,14543,Culvert,Blocked,108847.2,0.1
4,14559,Culvert,Blocked,108847.2,0.1
4,14560,Culvert,Blocked,108847.2,0.1
4,14606,Culvert,Unknown,108847.2,0.1
4,14606,Culvert,Unknown,108847.2,0.1
4,14665,Culvert,Blocked,108847.2,0.1
4,14741,Culvert,Partial,108847.2,0.5
4,14778,Culvert,Blocked,108847.2,0.1
4,14838,Bridge,Passable,370171,1
4,14845,Culvert,Blocked,108847.2,0.1
4,14956,Culvert,Blocked,108847.2,0.1
4,15030,Culvert,Blocked,108847.2,0.1
4,15091,CascadeGradientVelocity,UnkAnad,455041.93,0.1
4,15118,Culvert,Blocked,108847.2,0.1
4,15147,Falls,UnkAnad,455041.93,0.5
4,15164,Falls,Blocked,455041.93,0.1
4,15178,Culvert,Unknown,108847.2,0.1
5,15222,Culvert,Passable,108847.2,1
5,15230,Culvert,Blocked,108847.2,0.1
5,15390,Culvert,Blocked,108847.2,0.1
5,15393,Culvert,Blocked,108847.2,0.1
5,15406,Culvert,Blocked,108847.2,0.1
5,15417,Culvert,Blocked,108847.2,0.1
5,15479,Culvert,Blocked,108847.2,0.1
5,15480,Falls,Unknown,455041.93,0.5
5,15480,Falls,Unknown,455041.93,0.5
5,15483,Culvert,Blocked,108847.2,0.1
5,15483,Culvert,Blocked,108847.2,0.1
5,15491,Culvert,Partial,108847.2,0.5
5,15492,Culvert,Blocked,108847.2,0.1
5,15504,Culvert,Blocked,108847.2,0.1
5,15504,Culvert,Blocked,108847.2,0.1
5,15504,Culvert,Blocked,108847.2,0.1
5,15504,Culvert,Passable,108847.2,1
5,15504,Culvert,Partial,108847.2,0.5
5,15513,Culvert,UnkAnad,108847.2,0.1
5,15513,Falls,UnkAnad,455041.93,0.5
5,15517,Culvert,Blocked,108847.2,0.1
5,15523,Culvert,Partial,108847.2,0.5
5,15524,Culvert,Partial,108847.2,0.5
5,15524,Culvert,Partial,108847.2,0.5
5,15526,Culvert,Blocked,108847.2,0.1
5,15526,Culvert,Blocked,108847.2,0.1
5,15529,Culvert,Blocked,108847.2,0.1
5,15529,Falls,Unknown,455041.93,0.5
5,15530,Culvert,Blocked,108847.2,0.1
5,15536,Culvert,Blocked,108847.2,0.1
5,15536,Culvert,Partial,108847.2,0.5
5,15538,Dam,Partial,487195.2,0.5
5,15538,Culvert,UnkAnad,108847.2,0.1
5,15538,Culvert,UnkAnad,108847.2,0.1
5,15539,Culvert,Blocked,108847.2,0.1
5,15539,Culvert,Blocked,108847.2,0.1
5,15546,Bridge,Passable,370171,1
5,15547,Culvert,Blocked,108847.2,0.1
5,15598,Culvert,Blocked,108847.2,0.1
5,15606,Culvert,Blocked,108847.2,0.1
5,15612,Culvert,Passable,108847.2,1
5,15612,Culvert,Partial,108847.2,0.5
5,15612,Culvert,Partial,108847.2,0.5
5,15612,Culvert,Partial,108847.2,0.5
5,15619,Culvert,Blocked,108847.2,0.1
5,15620,Culvert,Blocked,108847.2,0.1
5,15620,Culvert,Passable,108847.2,1
5,15622,Culvert,Blocked,108847.2,0.1
5,15624,Bridge,Passable,370171,1
5,15631,Culvert,Blocked,108847.2,0.1
5,15635,Culvert,Blocked,108847.2,0.1
5,15639,Culvert,Blocked,108847.2,0.1
5,15640,Culvert,Blocked,108847.2,0.1
5,15645,Culvert,Passable,108847.2,1
5,15645,Bridge,Passable,370171,1
5,15645,Culvert,Partial,108847.2,0.5
5,15645,Dam,Unknown,487195.2,0.1
5,15652,Culvert,Blocked,108847.2,0.1
5,15662,Bridge,Passable,370171,1
5,15662,Culvert,Partial,108847.2,0.5
5,15662,Culvert,Passable,108847.2,1
5,15663,Culvert,Blocked,108847.2,0.1
5,15663,Culvert,Blocked,108847.2,0.1
5,15663,Culvert,Blocked,108847.2,0.1
5,15673,Culvert,Blocked,108847.2,0.1
5,15678,Culvert,Blocked,108847.2,0.1
5,15684,Culvert,Blocked,108847.2,0.1
5,15684,Culvert,Blocked,108847.2,0.1
5,15685,Culvert,Blocked,108847.2,0.1
5,15685,Culvert,Blocked,108847.2,0.1
5,15685,Culvert,Blocked,108847.2,0.1
5,15700,Culvert,Blocked,108847.2,0.1
5,15700,Culvert,Blocked,108847.2,0.1
5,15709,Culvert,Blocked,108847.2,0.1
5,15716,Culvert,Blocked,108847.2,0.1
5,15718,Culvert,Blocked,108847.2,0.1
5,15728,Culvert,Blocked,108847.2,0.1
5,15728,Culvert,Passable,108847.2,1
5,15730,Culvert,Passable,108847.2,1
5,15734,Culvert,Blocked,108847.2,0.1
5,15734,Bridge,Passable,370171,1
5,15734,Culvert,Partial,108847.2,0.5
5,15734,Culvert,Passable,108847.2,1
5,15734,Culvert,Passable,108847.2,1
5,15734,Culvert,Passable,108847.2,1
5,15735,Culvert,Blocked,108847.2,0.1
5,15748,Culvert,UnkAnad,108847.2,0.1
5,15751,Culvert,Blocked,108847.2,0.1
5,15757,Culvert,Blocked,108847.2,0.1
5,15760,Culvert,Blocked,108847.2,0.1
5,15772,Culvert,Partial,108847.2,0.5
5,15773,Culvert,Passable,108847.2,1
5,15773,Culvert,Passable,108847.2,1
5,15776,Culvert,Blocked,108847.2,0.1
5,15787,Culvert,Blocked,108847.2,0.1
5,15810,Culvert,Partial,108847.2,0.5
5,15879,Culvert,Blocked,108847.2,0.1
5,15901,Culvert,Blocked,108847.2,0.1
5,15905,Culvert,Blocked,108847.2,0.1
5,15960,Culvert,Blocked,108847.2,0.1
5,15976,Culvert,Blocked,108847.2,0.1
5,15993,Culvert,Blocked,108847.2,0.1
5,16005,Culvert,Blocked,108847.2,0.1
5,16011,Culvert,Blocked,108847.2,0.1
5,16169,Culvert,Blocked,108847.2,0.1
5,16178,Culvert,Blocked,108847.2,0.1
5,16179,Culvert,Blocked,108847.2,0.1
5,16179,Culvert,Blocked,108847.2,0.1
5,16183,Culvert,Blocked,108847.2,0.1
5,16185,Culvert,Passable,108847.2,1
5,16193,Falls,Blocked,455041.93,0.1
5,16193,Falls,Unknown,455041.93,0.5
5,16201,Culvert,Blocked,108847.2,0.1
5,16204,Culvert,Blocked,108847.2,0.1
5,16206,Culvert,Passable,108847.2,1
5,16210,Culvert,Blocked,108847.2,0.1
5,16220,Culvert,Blocked,108847.2,0.1
5,16220,Culvert,Blocked,108847.2,0.1
5,16221,Culvert,Blocked,108847.2,0.1
5,16227,Culvert,Blocked,108847.2,0.1
5,16236,Culvert,Passable,108847.2,1
5,16237,Culvert,Unknown,108847.2,0.1
5,16247,Culvert,Blocked,108847.2,0.1
5,16250,Culvert,Blocked,108847.2,0.1
5,16251,Culvert,Blocked,108847.2,0.1
5,16279,Culvert,Partial,108847.2,0.5
5,16289,Culvert,Blocked,108847.2,0.1
5,16294,Culvert,Blocked,108847.2,0.1
5,16294,Culvert,Blocked,108847.2,0.1
5,16301,Culvert,Passable,108847.2,1
5,16308,Culvert,Partial,108847.2,0.5
5,16308,Culvert,Blocked,108847.2,0.1
5,16314,Culvert,Blocked,108847.2,0.1
5,16317,Culvert,Unknown,108847.2,0.1
5,16335,Culvert,Blocked,108847.2,0.1
5,16337,Culvert,Blocked,108847.2,0.1
5,16342,Culvert,Blocked,108847.2,0.1
5,16342,Culvert,Blocked,108847.2,0.1
5,16361,Culvert,Partial,108847.2,0.5
5,16372,Culvert,Blocked,108847.2,0.1
5,16375,Culvert,Blocked,108847.2,0.1
5,16390,Culvert,Blocked,108847.2,0.1
5,16392,Culvert,Blocked,108847.2,0.1
5,16392,Culvert,Blocked,108847.2,0.1
5,16394,Culvert,Blocked,108847.2,0.1
5,16394,Culvert,Blocked,108847.2,0.1
5,16394,Culvert,Blocked,108847.2,0.1
5,16398,Culvert,Blocked,108847.2,0.1
5,16400,Culvert,Passable,108847.2,1
5,16400,Culvert,Partial,108847.2,0.5
5,16400,Culvert,Partial,108847.2,0.5
5,16400,Culvert,Partial,108847.2,0.5
5,16401,Culvert,Passable,108847.2,1
5,16422,Culvert,Blocked,108847.2,0.1
5,16454,Culvert,Blocked,108847.2,0.1
5,16454,Culvert,Blocked,108847.2,0.1
5,16456,Culvert,Blocked,108847.2,0.1
5,16458,Culvert,Blocked,108847.2,0.1
5,16473,Falls,Unknown,455041.93,0.5
5,16473,Falls,Unknown,455041.93,0.5
5,16473,Falls,Unknown,455041.93,0.5
5,16478,Falls,Blocked,455041.93,0.1
5,16478,Culvert,Blocked,108847.2,0.1
5,16478,Culvert,Blocked,108847.2,0.1
5,16491,Culvert,Blocked,108847.2,0.1
5,16496,Culvert,Blocked,108847.2,0.1
5,16500,Culvert,Blocked,108847.2,0.1
5,16507,Culvert,Blocked,108847.2,0.1
5,16508,Culvert,Blocked,108847.2,0.1
5,16513,Culvert,Blocked,108847.2,0.1
5,16522,Culvert,Blocked,108847.2,0.1
5,16534,Culvert,Blocked,108847.2,0.1
5,16534,Culvert,Blocked,108847.2,0.1
5,16546,Culvert,Passable,108847.2,1
5,16617,Culvert,Blocked,108847.2,0.1
5,16626,Culvert,Blocked,108847.2,0.1
5,16699,Culvert,Blocked,108847.2,0.1
5,16754,Culvert,Blocked,108847.2,0.1
5,16765,Culvert,Partial,108847.2,0.5
5,16923,Culvert,Blocked,108847.2,0.1
5,17019,Culvert,Blocked,108847.2,0.1
5,17093,Culvert,Blocked,108847.2,0.1
5,17105,Culvert,Partial,108847.2,0.5
5,17122,Culvert,Blocked,108847.2,0.1
5,17132,Culvert,Blocked,108847.2,0.1
5,17144,Culvert,Passable,108847.2,1
5,17162,Culvert,Partial,108847.2,0.5
5,17167,Culvert,Blocked,108847.2,0.1
5,17176,Culvert,Partial,108847.2,0.5
5,17176,Culvert,Partial,108847.2,0.5
5,17179,Culvert,Partial,108847.2,0.5
5,17211,Culvert,Blocked,108847.2,0.1
5,17211,Culvert,Blocked,108847.2,0.1
5,17233,Culvert,Blocked,108847.2,0.1
5,17235,Culvert,Blocked,108847.2,0.1
5,17244,Dam,Blocked,487195.2,0.1
5,17245,Culvert,Blocked,108847.2,0.1
5,17250,Culvert,Blocked,108847.2,0.1
5,17272,Culvert,Partial,108847.2,0.5
5,17274,Culvert,Blocked,108847.2,0.1
5,17286,Culvert,Blocked,108847.2,0.1
5,17288,Culvert,Blocked,108847.2,0.1
5,17288,Culvert,Partial,108847.2,0.5
5,17290,Culvert,Blocked,108847.2,0.1
5,17290,Culvert,Blocked,108847.2,0.1
5,17299,Culvert,Blocked,108847.2,0.1
5,17301,Culvert,Unknown,108847.2,0.1
5,17303,Culvert,Blocked,108847.2,0.1
5,17307,Culvert,Blocked,108847.2,0.1
5,17344,Culvert,Blocked,108847.2,0.1
5,17347,Bridge,Passable,370171,1
5,17349,Culvert,Blocked,108847.2,0.1
5,17351,Culvert,Passable,108847.2,1
5,17367,Culvert,Partial,108847.2,0.5
5,17367,Culvert,UnkAnad,108847.2,0.1
5,17367,Culvert,Unknown,108847.2,0.1
5,17367,Culvert,UnkAnad,108847.2,0.1
5,17369,Culvert,Blocked,108847.2,0.1
5,17419,Culvert,Blocked,108847.2,0.1
5,17442,Culvert,Partial,108847.2,0.5
5,17447,Culvert,Blocked,108847.2,0.1
5,17562,Culvert,Blocked,108847.2,0.1
5,17567,Culvert,Blocked,108847.2,0.1
5,17702,Culvert,Blocked,108847.2,0.1
5,17720,Culvert,Blocked,108847.2,0.1
5,17777,Culvert,Passable,108847.2,1
5,17842,Culvert,Blocked,108847.2,0.1
5,17868,Culvert,Blocked,108847.2,0.1
5,17872,Culvert,Blocked,108847.2,0.1
5,17896,Culvert,Blocked,108847.2,0.1
5,17930,Culvert,Blocked,108847.2,0.1
5,18118,Culvert,Blocked,108847.2,0.1
5,18135,Culvert,Blocked,108847.2,0.1
5,18141,Culvert,Blocked,108847.2,0.1
5,18144,Culvert,Blocked,108847.2,0.1
5,18146,Culvert,Partial,108847.2,0.5
5,18146,Culvert,Blocked,108847.2,0.1
5,18190,Culvert,Partial,108847.2,0.5
5,18200,Culvert,Blocked,108847.2,0.1
5,18200,Culvert,Blocked,108847.2,0.1
5,18200,Culvert,Blocked,108847.2,0.1
5,18208,Culvert,Blocked,108847.2,0.1
5,18208,Culvert,Blocked,108847.2,0.1
5,18230,Dam,Unknown,487195.2,0.1
5,18232,Culvert,Blocked,108847.2,0.1
5,18241,Culvert,Passable,108847.2,1
5,18250,Culvert,Blocked,108847.2,0.1
5,18274,Culvert,UnkAnad,108847.2,0.1
5,18287,Culvert,Blocked,108847.2,0.1
5,18300,Culvert,Blocked,108847.2,0.1
5,18308,Culvert,Blocked,108847.2,0.1
5,18319,Culvert,Blocked,108847.2,0.1
5,18323,Culvert,Blocked,108847.2,0.1
5,18323,Culvert,Unknown,108847.2,0.1
5,18334,Culvert,Blocked,108847.2,0.1
5,18337,Culvert,Blocked,108847.2,0.1
5,18337,Culvert,Blocked,108847.2,0.1
5,18344,Culvert,Partial,108847.2,0.5
5,18349,Culvert,Blocked,108847.2,0.1
5,18349,Culvert,Blocked,108847.2,0.1
